CustomerID,freq,freq_3m,latetime,earlytime,target,cutoff_date
16384.0,1,1,55,216,0,2010-12-01
14810.0,2,2,44,55,4,2010-12-01
17642.0,1,1,55,360,0,2010-12-01
17045.0,2,2,2,55,0,2010-12-01
15973.0,2,2,54,55,1,2010-12-01
17008.0,1,1,55,55,0,2010-12-01
16149.0,1,1,55,55,0,2010-12-01
17006.0,3,3,18,270,0,2010-12-01
14339.0,1,1,54,54,0,2010-12-01
13423.0,1,1,54,54,0,2010-12-01
17525.0,2,2,23,54,1,2010-12-01
13382.0,1,1,54,357,0,2010-12-01
12511.0,1,1,54,54,0,2010-12-01
17249.0,1,1,54,54,0,2010-12-01
14490.0,2,2,32,54,0,2010-12-01
14118.0,1,1,54,54,0,2010-12-01
13514.0,1,1,54,308,0,2010-12-01
12903.0,1,1,54,54,0,2010-12-01
13569.0,2,2,7,54,1,2010-12-01
17860.0,1,1,54,354,1,2010-12-01
14177.0,3,3,7,277,0,2010-12-01
17354.0,3,3,54,54,0,2010-12-01
14266.0,1,1,54,54,0,2010-12-01
12393.0,2,2,8,54,2,2010-12-01
16980.0,1,1,54,54,1,2010-12-01
13652.0,1,1,54,278,1,2010-12-01
16906.0,1,1,54,201,0,2010-12-01
16411.0,2,2,9,54,1,2010-12-01
15314.0,2,2,39,54,0,2010-12-01
16166.0,1,1,54,317,0,2010-12-01
13776.0,2,2,54,54,0,2010-12-01
16455.0,3,3,2,245,3,2010-12-01
13280.0,3,3,5,270,2,2010-12-01
16350.0,5,5,0,54,1,2010-12-01
15931.0,1,1,54,54,0,2010-12-01
14358.0,2,2,15,54,0,2010-12-01
14998.0,1,1,54,231,0,2010-12-01
16111.0,1,1,54,54,0,2010-12-01
15598.0,1,1,53,53,0,2010-12-01
16717.0,5,5,6,358,1,2010-12-01
16568.0,1,1,53,267,0,2010-12-01
17196.0,1,1,53,53,0,2010-12-01
17864.0,2,2,11,53,0,2010-12-01
15281.0,7,7,4,53,2,2010-12-01
12811.0,2,2,4,53,1,2010-12-01
14904.0,2,2,34,53,0,2010-12-01
14662.0,1,1,53,362,1,2010-12-01
14665.0,1,1,53,218,3,2010-12-01
13406.0,1,1,53,257,0,2010-12-01
18095.0,1,1,53,225,2,2010-12-01
13541.0,1,1,53,196,0,2010-12-01
14846.0,1,1,53,53,0,2010-12-01
16131.0,4,4,1,363,0,2010-12-01
15708.0,2,2,16,51,4,2010-12-01
14127.0,3,3,6,51,1,2010-12-01
16579.0,1,1,51,51,0,2010-12-01
17152.0,1,1,51,51,0,2010-12-01
17518.0,1,1,51,247,0,2010-12-01
15177.0,1,1,51,51,0,2010-12-01
15645.0,2,2,40,51,0,2010-12-01
15266.0,2,2,5,327,1,2010-12-01
14820.0,3,3,6,303,0,2010-12-01
13083.0,1,1,51,51,0,2010-12-01
15418.0,1,1,51,212,0,2010-12-01
14390.0,4,4,0,51,1,2010-12-01
15038.0,3,3,16,51,1,2010-12-01
14571.0,1,1,51,51,0,2010-12-01
17111.0,1,1,51,51,0,2010-12-01
16122.0,2,2,0,51,2,2010-12-01
13362.0,3,3,4,51,1,2010-12-01
18078.0,1,1,51,254,0,2010-12-01
15277.0,1,1,51,51,0,2010-12-01
15971.0,4,4,11,357,1,2010-12-01
13747.0,1,1,50,50,1,2010-12-01
12356.0,3,3,6,50,1,2010-12-01
12909.0,1,1,50,279,0,2010-12-01
15562.0,1,1,50,352,1,2010-12-01
15441.0,2,2,22,356,0,2010-12-01
13758.0,3,3,2,364,3,2010-12-01
16303.0,2,2,18,257,1,2010-12-01
16520.0,1,1,50,273,1,2010-12-01
14756.0,2,2,8,50,0,2010-12-01
14704.0,1,1,50,250,0,2010-12-01
14824.0,3,3,5,263,0,2010-12-01
15948.0,1,1,50,50,0,2010-12-01
14412.0,1,1,50,50,0,2010-12-01
17264.0,1,1,50,50,0,2010-12-01
12797.0,1,1,50,50,1,2010-12-01
16527.0,1,1,50,50,0,2010-12-01
15439.0,2,2,30,279,0,2010-12-01
14319.0,1,1,50,50,0,2010-12-01
13495.0,2,2,6,358,2,2010-12-01
15834.0,3,3,2,50,0,2010-12-01
15111.0,1,1,50,218,1,2010-12-01
16036.0,1,1,50,246,0,2010-12-01
17004.0,2,2,18,50,0,2010-12-01
17273.0,1,1,50,50,0,2010-12-01
15024.0,6,6,4,50,3,2010-12-01
13546.0,2,2,8,50,0,2010-12-01
16231.0,3,3,5,223,0,2010-12-01
17710.0,1,1,49,49,0,2010-12-01
12649.0,2,2,8,322,0,2010-12-01
13912.0,1,1,49,49,0,2010-12-01
16281.0,1,1,49,308,0,2010-12-01
12655.0,1,1,49,49,0,2010-12-01
16574.0,1,1,49,284,0,2010-12-01
13710.0,1,1,49,238,0,2010-12-01
13368.0,2,2,40,49,1,2010-12-01
16039.0,1,1,49,254,0,2010-12-01
17094.0,1,1,49,49,1,2010-12-01
14981.0,1,1,49,49,0,2010-12-01
14746.0,4,4,32,49,0,2010-12-01
17708.0,2,2,28,49,1,2010-12-01
15208.0,1,1,49,49,1,2010-12-01
14907.0,8,8,5,228,3,2010-12-01
17104.0,1,1,49,49,0,2010-12-01
14240.0,1,1,49,49,0,2010-12-01
16772.0,1,1,49,347,0,2010-12-01
13968.0,1,1,49,49,0,2010-12-01
12553.0,2,2,11,49,2,2010-12-01
14263.0,1,1,49,49,0,2010-12-01
16932.0,1,1,49,197,0,2010-12-01
16263.0,1,1,49,49,0,2010-12-01
16551.0,1,1,49,352,1,2010-12-01
12467.0,1,1,49,49,0,2010-12-01
14838.0,1,1,49,362,0,2010-12-01
17003.0,3,3,28,204,0,2010-12-01
17944.0,1,1,49,49,0,2010-12-01
12629.0,2,2,11,49,0,2010-12-01
16643.0,1,1,48,48,0,2010-12-01
17182.0,1,1,48,344,0,2010-12-01
18239.0,1,1,48,48,3,2010-12-01
12582.0,1,1,48,203,1,2010-12-01
13792.0,1,1,48,48,1,2010-12-01
17179.0,2,2,8,188,1,2010-12-01
16990.0,1,1,48,48,0,2010-12-01
16418.0,2,2,34,48,0,2010-12-01
16238.0,1,1,48,48,0,2010-12-01
15134.0,2,2,7,48,0,2010-12-01
15356.0,3,3,6,48,3,2010-12-01
17814.0,2,2,1,48,0,2010-12-01
17580.0,2,2,2,48,2,2010-12-01
13832.0,1,1,48,48,0,2010-12-01
13663.0,3,3,6,272,0,2010-12-01
16120.0,2,2,48,48,0,2010-12-01
17817.0,3,3,4,48,0,2010-12-01
12900.0,1,1,48,48,0,2010-12-01
17978.0,1,1,48,357,1,2010-12-01
15242.0,1,1,48,48,0,2010-12-01
17409.0,3,3,47,354,0,2010-12-01
13696.0,1,1,47,292,0,2010-12-01
12374.0,2,2,47,214,0,2010-12-01
15304.0,1,1,47,47,1,2010-12-01
14696.0,1,1,47,47,2,2010-12-01
13194.0,1,1,47,47,0,2010-12-01
15252.0,1,1,47,237,0,2010-12-01
14929.0,1,1,47,47,0,2010-12-01
12798.0,1,1,47,47,0,2010-12-01
18090.0,1,1,47,47,0,2010-12-01
17717.0,1,1,47,47,0,2010-12-01
13395.0,2,2,26,47,0,2010-12-01
17311.0,2,2,18,300,1,2010-12-01
16935.0,3,3,7,47,0,2010-12-01
17629.0,2,2,14,47,1,2010-12-01
17796.0,3,3,4,47,3,2010-12-01
15735.0,1,1,47,47,0,2010-12-01
17751.0,1,1,47,47,0,2010-12-01
16991.0,1,1,47,47,0,2010-12-01
14975.0,1,1,47,47,0,2010-12-01
14296.0,1,1,47,200,0,2010-12-01
15160.0,3,3,0,47,1,2010-12-01
17823.0,2,2,47,47,0,2010-12-01
14956.0,1,1,47,47,0,2010-12-01
15114.0,2,2,9,47,1,2010-12-01
17935.0,3,3,26,361,0,2010-12-01
15626.0,1,1,47,47,1,2010-12-01
12454.0,4,4,21,47,0,2010-12-01
13829.0,1,1,47,47,0,2010-12-01
12694.0,1,1,47,47,0,2010-12-01
14088.0,3,3,32,47,1,2010-12-01
14549.0,1,1,46,363,1,2010-12-01
17510.0,1,1,46,46,0,2010-12-01
14168.0,1,1,46,190,0,2010-12-01
18018.0,2,2,25,46,0,2010-12-01
17202.0,1,1,46,46,0,2010-12-01
17390.0,1,1,46,46,0,2010-12-01
15181.0,1,1,46,357,0,2010-12-01
13233.0,1,1,46,320,1,2010-12-01
12691.0,1,1,46,46,3,2010-12-01
17536.0,1,1,46,308,0,2010-12-01
15957.0,2,2,46,46,0,2010-12-01
15571.0,6,6,12,359,0,2010-12-01
12445.0,1,1,46,46,0,2010-12-01
17687.0,1,1,46,46,0,2010-12-01
15202.0,3,3,46,46,0,2010-12-01
13692.0,2,2,34,46,0,2010-12-01
17822.0,3,3,46,186,0,2010-12-01
15651.0,1,1,46,222,0,2010-12-01
12987.0,1,1,46,314,0,2010-12-01
15686.0,1,1,46,46,0,2010-12-01
17938.0,1,1,46,46,0,2010-12-01
17316.0,1,1,46,46,0,2010-12-01
13655.0,2,2,0,217,0,2010-12-01
14868.0,4,4,6,46,0,2010-12-01
18151.0,1,1,46,271,1,2010-12-01
16810.0,1,1,46,46,0,2010-12-01
13666.0,1,1,46,361,2,2010-12-01
14850.0,4,4,43,194,1,2010-12-01
14479.0,1,1,44,359,1,2010-12-01
15688.0,1,1,44,44,0,2010-12-01
16124.0,1,1,44,358,1,2010-12-01
14839.0,1,1,44,330,0,2010-12-01
16381.0,2,2,21,44,0,2010-12-01
16676.0,2,2,28,44,1,2010-12-01
14877.0,1,1,44,268,0,2010-12-01
17211.0,1,1,44,352,3,2010-12-01
15772.0,1,1,44,44,0,2010-12-01
13820.0,1,1,44,306,0,2010-12-01
15590.0,2,2,8,232,0,2010-12-01
15799.0,1,1,44,44,1,2010-12-01
17141.0,2,2,44,310,0,2010-12-01
14712.0,1,1,44,44,0,2010-12-01
16691.0,1,1,44,187,0,2010-12-01
15068.0,1,1,44,247,0,2010-12-01
17703.0,1,1,44,44,0,2010-12-01
12376.0,2,2,15,43,0,2010-12-01
13516.0,1,1,43,43,0,2010-12-01
13748.0,3,3,8,364,1,2010-12-01
14741.0,1,1,43,43,2,2010-12-01
13957.0,1,1,43,284,0,2010-12-01
15180.0,1,1,43,215,1,2010-12-01
16069.0,1,1,43,43,0,2010-12-01
14940.0,1,1,43,359,0,2010-12-01
15921.0,2,2,22,266,0,2010-12-01
15900.0,2,2,39,188,0,2010-12-01
12665.0,1,1,43,295,1,2010-12-01
13700.0,1,1,43,296,2,2010-12-01
12699.0,1,1,43,43,0,2010-12-01
16996.0,3,3,8,43,2,2010-12-01
14130.0,2,2,1,354,1,2010-12-01
16017.0,1,1,43,329,0,2010-12-01
13387.0,1,1,43,43,0,2010-12-01
16141.0,1,1,43,43,0,2010-12-01
13079.0,1,1,43,43,0,2010-12-01
12504.0,1,1,43,222,0,2010-12-01
17026.0,1,1,43,43,1,2010-12-01
13088.0,1,1,43,43,0,2010-12-01
15777.0,2,2,22,194,3,2010-12-01
14157.0,2,2,15,272,1,2010-12-01
16854.0,1,1,43,266,0,2010-12-01
14572.0,2,2,43,247,1,2010-12-01
15710.0,1,1,43,43,0,2010-12-01
17655.0,2,2,8,42,3,2010-12-01
17219.0,1,1,42,42,0,2010-12-01
14524.0,4,4,35,42,1,2010-12-01
13480.0,1,1,42,305,0,2010-12-01
15886.0,2,2,42,224,0,2010-12-01
17760.0,1,1,42,275,1,2010-12-01
15011.0,2,2,21,42,0,2010-12-01
14585.0,4,4,8,42,0,2010-12-01
14332.0,2,2,7,42,0,2010-12-01
17967.0,1,1,42,42,1,2010-12-01
17397.0,1,1,42,42,0,2010-12-01
13134.0,2,2,28,42,0,2010-12-01
13840.0,1,1,42,42,0,2010-12-01
14301.0,1,1,42,292,0,2010-12-01
16096.0,1,1,42,271,0,2010-12-01
16795.0,1,1,42,309,1,2010-12-01
17205.0,1,1,42,190,0,2010-12-01
13981.0,1,1,41,41,0,2010-12-01
13373.0,1,1,41,359,0,2010-12-01
15608.0,1,1,41,41,0,2010-12-01
14617.0,2,2,28,41,0,2010-12-01
18066.0,2,2,12,41,0,2010-12-01
15377.0,4,4,8,41,0,2010-12-01
16201.0,1,1,41,41,0,2010-12-01
16776.0,1,1,41,41,0,2010-12-01
14460.0,3,3,22,350,1,2010-12-01
15501.0,2,2,30,41,0,2010-12-01
16521.0,2,2,41,274,0,2010-12-01
16916.0,2,2,29,41,1,2010-12-01
16898.0,1,1,41,202,1,2010-12-01
13703.0,1,1,41,41,1,2010-12-01
17322.0,4,4,2,362,0,2010-12-01
15572.0,2,2,6,230,0,2010-12-01
16702.0,1,1,41,358,0,2010-12-01
16642.0,1,1,41,41,0,2010-12-01
13723.0,3,3,18,237,0,2010-12-01
16903.0,2,2,6,41,0,2010-12-01
15647.0,1,1,41,41,0,2010-12-01
16372.0,2,2,35,233,0,2010-12-01
14612.0,1,1,41,41,0,2010-12-01
17038.0,1,1,41,41,0,2010-12-01
12387.0,1,1,41,41,0,2010-12-01
12586.0,2,2,0,349,0,2010-12-01
12725.0,1,1,40,210,1,2010-12-01
16412.0,2,2,19,299,0,2010-12-01
16590.0,2,2,26,40,0,2010-12-01
17924.0,1,1,40,40,2,2010-12-01
17483.0,1,1,40,40,0,2010-12-01
13195.0,1,1,40,40,0,2010-12-01
13891.0,2,2,4,208,0,2010-12-01
13836.0,2,2,25,40,0,2010-12-01
12400.0,1,1,40,40,0,2010-12-01
15995.0,1,1,40,40,0,2010-12-01
15257.0,1,1,40,40,0,2010-12-01
14148.0,1,1,40,40,0,2010-12-01
13936.0,2,2,8,40,0,2010-12-01
18243.0,1,1,40,40,0,2010-12-01
13166.0,1,1,40,40,0,2010-12-01
16310.0,1,1,40,268,0,2010-12-01
14216.0,1,1,40,40,0,2010-12-01
13581.0,1,1,40,40,1,2010-12-01
16540.0,1,1,40,40,0,2010-12-01
14686.0,3,3,40,285,0,2010-12-01
12972.0,1,1,39,287,0,2010-12-01
12899.0,1,1,39,39,0,2010-12-01
12973.0,1,1,39,39,0,2010-12-01
12418.0,1,1,39,256,0,2010-12-01
12419.0,2,2,11,39,0,2010-12-01
16226.0,2,2,4,39,0,2010-12-01
14945.0,1,1,39,39,0,2010-12-01
16392.0,1,1,39,187,0,2010-12-01
13746.0,1,1,39,39,0,2010-12-01
14290.0,1,1,39,357,1,2010-12-01
13106.0,1,1,39,39,0,2010-12-01
18055.0,4,4,7,39,5,2010-12-01
14080.0,1,1,39,363,0,2010-12-01
15067.0,1,1,39,233,0,2010-12-01
12787.0,1,1,39,39,0,2010-12-01
15865.0,1,1,39,329,0,2010-12-01
16491.0,1,1,39,39,0,2010-12-01
14728.0,1,1,39,39,0,2010-12-01
15485.0,1,1,39,364,2,2010-12-01
13165.0,1,1,39,39,1,2010-12-01
13263.0,4,4,19,39,1,2010-12-01
16010.0,8,8,2,37,1,2010-12-01
17843.0,1,1,37,37,1,2010-12-01
17358.0,2,2,2,279,2,2010-12-01
13241.0,1,1,37,37,0,2010-12-01
16024.0,2,2,37,37,0,2010-12-01
12494.0,1,1,37,202,3,2010-12-01
13295.0,2,2,2,202,1,2010-12-01
17407.0,1,1,37,37,0,2010-12-01
15994.0,1,1,37,261,0,2010-12-01
16445.0,3,3,12,37,0,2010-12-01
17871.0,2,2,23,319,0,2010-12-01
16373.0,2,2,8,37,0,2010-12-01
17260.0,1,1,37,37,0,2010-12-01
13574.0,1,1,37,37,0,2010-12-01
13948.0,1,1,37,361,1,2010-12-01
17435.0,1,1,37,37,0,2010-12-01
13240.0,1,1,37,278,1,2010-12-01
16920.0,1,1,37,37,0,2010-12-01
13977.0,1,1,37,37,0,2010-12-01
18110.0,1,1,37,37,0,2010-12-01
16677.0,1,1,37,278,0,2010-12-01
18116.0,5,5,2,37,4,2010-12-01
15337.0,1,1,37,37,0,2010-12-01
13898.0,1,1,37,37,1,2010-12-01
13565.0,1,1,37,37,1,2010-12-01
16904.0,5,5,4,37,4,2010-12-01
16726.0,2,2,9,37,3,2010-12-01
14181.0,1,1,36,188,0,2010-12-01
15065.0,1,1,36,36,1,2010-12-01
17325.0,1,1,36,267,0,2010-12-01
15174.0,1,1,36,36,1,2010-12-01
13462.0,1,1,36,351,0,2010-12-01
14197.0,1,1,36,36,0,2010-12-01
16193.0,1,1,36,36,0,2010-12-01
17981.0,1,1,36,36,0,2010-12-01
15294.0,1,1,36,36,0,2010-12-01
15370.0,1,1,36,36,2,2010-12-01
13733.0,1,1,36,361,0,2010-12-01
14690.0,2,2,18,36,0,2010-12-01
12790.0,1,1,36,36,0,2010-12-01
15646.0,2,2,20,36,1,2010-12-01
14718.0,1,1,36,36,0,2010-12-01
16241.0,3,3,9,36,2,2010-12-01
17432.0,4,4,11,362,0,2010-12-01
18016.0,1,1,36,307,2,2010-12-01
16259.0,1,1,36,231,0,2010-12-01
14413.0,1,1,36,315,1,2010-12-01
17025.0,1,1,36,267,2,2010-12-01
17070.0,1,1,36,36,0,2010-12-01
17767.0,1,1,36,36,0,2010-12-01
12475.0,1,1,35,35,0,2010-12-01
12411.0,1,1,35,35,0,2010-12-01
17327.0,1,1,35,188,0,2010-12-01
16087.0,2,2,15,315,0,2010-12-01
16863.0,1,1,35,35,1,2010-12-01
14673.0,2,2,6,35,1,2010-12-01
16785.0,1,1,35,35,0,2010-12-01
13363.0,1,1,35,35,0,2010-12-01
15620.0,1,1,35,35,1,2010-12-01
16962.0,1,1,35,35,0,2010-12-01
14324.0,1,1,35,319,0,2010-12-01
14278.0,1,1,35,35,0,2010-12-01
12577.0,4,4,7,362,1,2010-12-01
16034.0,3,3,20,35,1,2010-12-01
12371.0,1,1,35,271,0,2010-12-01
13578.0,1,1,35,35,0,2010-12-01
13274.0,1,1,35,35,0,2010-12-01
12775.0,2,2,14,35,1,2010-12-01
13906.0,1,1,35,35,0,2010-12-01
16757.0,1,1,35,35,1,2010-12-01
15773.0,1,1,35,35,0,2010-12-01
15536.0,1,1,35,35,0,2010-12-01
14271.0,1,1,35,35,0,2010-12-01
15390.0,2,2,22,35,0,2010-12-01
16639.0,1,1,35,35,0,2010-12-01
14201.0,1,1,35,214,1,2010-12-01
12913.0,3,3,6,364,2,2010-12-01
12537.0,1,1,34,34,0,2010-12-01
12505.0,1,1,34,34,0,2010-12-01
14475.0,1,1,34,34,1,2010-12-01
12563.0,1,1,34,34,0,2010-12-01
15198.0,1,1,34,315,0,2010-12-01
12591.0,2,2,16,34,1,2010-12-01
16188.0,1,1,34,34,0,2010-12-01
16433.0,1,1,34,34,0,2010-12-01
12353.0,1,1,34,34,0,2010-12-01
14496.0,3,3,5,259,2,2010-12-01
15807.0,1,1,34,292,0,2010-12-01
17436.0,1,1,34,358,0,2010-12-01
18062.0,2,2,12,223,1,2010-12-01
14400.0,1,1,34,257,0,2010-12-01
13547.0,1,1,34,34,0,2010-12-01
17000.0,2,2,22,34,0,2010-12-01
14281.0,1,1,34,34,0,2010-12-01
17478.0,1,1,34,259,0,2010-12-01
17690.0,3,3,8,300,5,2010-12-01
16014.0,1,1,34,303,1,2010-12-01
18060.0,1,1,34,190,0,2010-12-01
12349.0,1,1,33,215,0,2010-12-01
16628.0,1,1,33,267,0,2010-12-01
15328.0,1,1,33,33,0,2010-12-01
12766.0,2,2,14,33,3,2010-12-01
16634.0,2,2,13,313,1,2010-12-01
14847.0,1,1,33,190,0,2010-12-01
15285.0,1,1,33,33,0,2010-12-01
16343.0,1,1,33,33,0,2010-12-01
16630.0,1,1,33,33,0,2010-12-01
16183.0,3,3,20,33,0,2010-12-01
13669.0,1,1,33,33,0,2010-12-01
13019.0,2,2,5,359,0,2010-12-01
16265.0,3,3,12,33,4,2010-12-01
14294.0,1,1,33,33,0,2010-12-01
14834.0,1,1,33,33,0,2010-12-01
14714.0,1,1,33,313,0,2010-12-01
14481.0,1,1,33,303,1,2010-12-01
16780.0,1,1,33,33,0,2010-12-01
13780.0,1,1,33,33,0,2010-12-01
17974.0,3,3,7,33,0,2010-12-01
16635.0,1,1,32,32,0,2010-12-01
16147.0,2,2,26,298,0,2010-12-01
15221.0,1,1,32,263,1,2010-12-01
15170.0,1,1,32,32,0,2010-12-01
17741.0,1,1,32,186,0,2010-12-01
17334.0,1,1,32,32,2,2010-12-01
17934.0,1,1,32,32,0,2010-12-01
16836.0,1,1,32,200,0,2010-12-01
17821.0,1,1,32,32,0,2010-12-01
18025.0,4,4,5,245,0,2010-12-01
13282.0,1,1,32,32,0,2010-12-01
14081.0,1,1,32,355,2,2010-12-01
13580.0,1,1,32,32,0,2010-12-01
13711.0,1,1,32,350,0,2010-12-01
14122.0,1,1,32,363,0,2010-12-01
16058.0,1,1,32,32,0,2010-12-01
14213.0,1,1,30,30,0,2010-12-01
12842.0,1,1,30,363,1,2010-12-01
12608.0,1,1,30,30,0,2010-12-01
12601.0,1,1,30,30,2,2010-12-01
14087.0,1,1,30,361,0,2010-12-01
17609.0,3,3,28,235,2,2010-12-01
16724.0,1,1,30,30,0,2010-12-01
18278.0,1,1,30,30,0,2010-12-01
14848.0,1,1,30,30,0,2010-12-01
17413.0,1,1,30,195,0,2010-12-01
16003.0,2,2,7,362,1,2010-12-01
16595.0,2,2,2,317,0,2010-12-01
13833.0,1,1,30,30,0,2010-12-01
15675.0,1,1,30,30,0,2010-12-01
12347.0,1,1,30,30,2,2010-12-01
17951.0,1,1,30,30,2,2010-12-01
14286.0,1,1,30,361,0,2010-12-01
14429.0,1,1,29,29,0,2010-12-01
17306.0,2,2,19,29,3,2010-12-01
16876.0,1,1,29,29,0,2010-12-01
14777.0,1,1,29,29,0,2010-12-01
16732.0,1,1,29,357,0,2010-12-01
15729.0,2,2,26,29,0,2010-12-01
18127.0,1,1,29,29,0,2010-12-01
12492.0,1,1,29,29,0,2010-12-01
13359.0,1,1,29,29,0,2010-12-01
13597.0,2,2,26,28,0,2010-12-01
14206.0,2,2,14,28,0,2010-12-01
17121.0,1,1,28,28,0,2010-12-01
13607.0,1,1,28,28,0,2010-12-01
13535.0,1,1,28,28,0,2010-12-01
12389.0,1,1,28,281,0,2010-12-01
16117.0,1,1,28,217,0,2010-12-01
13937.0,1,1,28,28,0,2010-12-01
14966.0,3,3,13,350,0,2010-12-01
13251.0,1,1,28,28,0,2010-12-01
13453.0,1,1,28,28,1,2010-12-01
12413.0,1,1,28,28,1,2010-12-01
16016.0,3,3,6,28,1,2010-12-01
13523.0,1,1,28,28,1,2010-12-01
14733.0,3,3,1,28,6,2010-12-01
14506.0,1,1,28,225,1,2010-12-01
17276.0,1,1,28,28,0,2010-12-01
13310.0,2,2,6,28,1,2010-12-01
17363.0,3,3,21,28,0,2010-12-01
16614.0,1,1,28,204,0,2010-12-01
12855.0,3,3,20,28,1,2010-12-01
13215.0,1,1,28,28,0,2010-12-01
15458.0,1,1,28,28,0,2010-12-01
13331.0,1,1,27,27,0,2010-12-01
14912.0,2,2,27,308,0,2010-12-01
12673.0,1,1,27,27,1,2010-12-01
14942.0,1,1,27,355,0,2010-12-01
15915.0,1,1,27,27,0,2010-12-01
16865.0,1,1,27,27,0,2010-12-01
18141.0,1,1,27,215,0,2010-12-01
15336.0,1,1,27,27,0,2010-12-01
12793.0,1,1,27,27,2,2010-12-01
17420.0,3,3,16,27,1,2010-12-01
14494.0,1,1,27,357,0,2010-12-01
13500.0,1,1,27,27,0,2010-12-01
15233.0,1,1,27,27,0,2010-12-01
13686.0,2,2,6,27,0,2010-12-01
15158.0,1,1,27,27,0,2010-12-01
14450.0,3,3,5,236,1,2010-12-01
14484.0,1,1,27,348,0,2010-12-01
17254.0,1,1,27,27,0,2010-12-01
13080.0,1,1,27,235,0,2010-12-01
16542.0,1,1,27,27,0,2010-12-01
16178.0,1,1,27,27,0,2010-12-01
15481.0,1,1,27,27,0,2010-12-01
13034.0,1,1,27,27,1,2010-12-01
13049.0,2,2,15,27,1,2010-12-01
16712.0,2,2,27,27,0,2010-12-01
16050.0,2,2,9,27,0,2010-12-01
13987.0,2,2,5,26,0,2010-12-01
15724.0,1,1,26,26,1,2010-12-01
14737.0,1,1,26,26,1,2010-12-01
16887.0,1,1,26,364,0,2010-12-01
15379.0,1,1,26,26,3,2010-12-01
17702.0,2,2,9,26,0,2010-12-01
12914.0,1,1,26,26,0,2010-12-01
12497.0,1,1,26,270,0,2010-12-01
17362.0,1,1,26,328,1,2010-12-01
16888.0,1,1,26,327,0,2010-12-01
13258.0,2,2,5,26,0,2010-12-01
14447.0,1,1,26,26,0,2010-12-01
17286.0,2,2,26,26,0,2010-12-01
17977.0,1,1,26,26,0,2010-12-01
13303.0,1,1,26,26,0,2010-12-01
13172.0,1,1,26,26,0,2010-12-01
15027.0,2,2,21,250,0,2010-12-01
13660.0,1,1,26,26,0,2010-12-01
12958.0,1,1,26,209,0,2010-12-01
18259.0,2,2,11,357,1,2010-12-01
18181.0,1,1,26,361,0,2010-12-01
13903.0,1,1,26,26,0,2010-12-01
16228.0,3,3,11,26,0,2010-12-01
15792.0,1,1,25,244,0,2010-12-01
13846.0,1,1,25,25,1,2010-12-01
17876.0,1,1,25,301,0,2010-12-01
15584.0,1,1,25,296,0,2010-12-01
12406.0,1,1,25,323,0,2010-12-01
13646.0,2,2,25,25,0,2010-12-01
12588.0,2,2,25,223,0,2010-12-01
13996.0,2,2,12,25,0,2010-12-01
15560.0,2,2,23,23,0,2010-12-01
13008.0,1,1,23,349,1,2010-12-01
16640.0,1,1,23,23,0,2010-12-01
13259.0,2,2,23,324,0,2010-12-01
12873.0,1,1,23,307,0,2010-12-01
18083.0,1,1,23,23,0,2010-12-01
16560.0,1,1,23,357,1,2010-12-01
17033.0,1,1,23,23,1,2010-12-01
17041.0,1,1,23,226,1,2010-12-01
16931.0,2,2,6,23,4,2010-12-01
14203.0,1,1,23,23,0,2010-12-01
16559.0,1,1,23,23,0,2010-12-01
14038.0,1,1,23,299,0,2010-12-01
16899.0,2,2,4,23,1,2010-12-01
15996.0,1,1,23,23,2,2010-12-01
12892.0,1,1,22,22,0,2010-12-01
13138.0,1,1,22,22,1,2010-12-01
13773.0,1,1,22,285,0,2010-12-01
13377.0,1,1,22,271,0,2010-12-01
14927.0,1,1,22,22,0,2010-12-01
14193.0,1,1,22,22,0,2010-12-01
17258.0,1,1,22,291,0,2010-12-01
13967.0,1,1,22,22,0,2010-12-01
14821.0,3,3,4,302,1,2010-12-01
17084.0,1,1,22,22,0,2010-12-01
17043.0,2,2,1,356,0,2010-12-01
16420.0,1,1,22,22,0,2010-12-01
13738.0,1,1,22,22,0,2010-12-01
16018.0,1,1,22,358,0,2010-12-01
17548.0,3,3,4,22,0,2010-12-01
18098.0,1,1,22,22,0,2010-12-01
13691.0,1,1,22,22,0,2010-12-01
15635.0,1,1,21,21,0,2010-12-01
17476.0,1,1,21,363,0,2010-12-01
17274.0,1,1,21,21,0,2010-12-01
16223.0,2,2,0,21,0,2010-12-01
17208.0,1,1,21,21,0,2010-12-01
17467.0,1,1,21,21,0,2010-12-01
16977.0,1,1,21,257,0,2010-12-01
17983.0,1,1,21,21,0,2010-12-01
16740.0,1,1,21,21,0,2010-12-01
17878.0,2,2,21,21,0,2010-12-01
14170.0,3,3,1,21,0,2010-12-01
17797.0,1,1,21,350,0,2010-12-01
14899.0,1,1,21,21,0,2010-12-01
14077.0,1,1,21,21,0,2010-12-01
17807.0,1,1,21,330,0,2010-12-01
17374.0,1,1,21,21,0,2010-12-01
13721.0,1,1,21,21,0,2010-12-01
17082.0,1,1,20,350,1,2010-12-01
14365.0,1,1,20,307,0,2010-12-01
12927.0,1,1,20,20,0,2010-12-01
13671.0,1,1,20,20,0,2010-12-01
16358.0,1,1,20,20,0,2010-12-01
13632.0,1,1,20,237,0,2010-12-01
15131.0,1,1,20,20,0,2010-12-01
14577.0,1,1,20,354,1,2010-12-01
12876.0,1,1,20,216,0,2010-12-01
