CustomerID,freq,freq_3m,latetime,earlytime,monetary_total,monetary_avg_invoice,avg_qty_invoice,avg_price,unique_products,active_months,avg_days_between,target,cutoff_date
14060.0,3,3,6,81,312.2,104.06666666666666,88.0,2.4781818181818185,7,2,37.5,1,2010-06-01
12954.0,1,1,81,81,162.45,162.45,83.0,3.1149999999999998,10,1,180.0,0,2010-06-01
16387.0,1,1,81,81,140.19,140.19,65.0,4.062857142857143,7,1,180.0,0,2010-06-01
13715.0,3,3,4,81,1581.2599999999998,527.0866666666666,282.0,2.575843373493976,143,3,37.5,7,2010-06-01
14745.0,4,4,6,80,808.65,202.1625,143.25,2.5645454545454545,33,2,24.0,3,2010-06-01
15221.0,2,2,36,80,787.1500000000001,393.57500000000005,56.5,7.811538461538462,12,2,44.0,0,2010-06-01
15008.0,1,1,80,80,120.0,120.0,300.0,0.39999999999999997,6,1,180.0,1,2010-06-01
17065.0,2,2,80,80,194.69999999999996,97.34999999999998,41.0,3.383333333333333,6,1,0.0,0,2010-06-01
17228.0,3,3,14,80,477.90999999999997,159.3033333333333,142.0,2.0284482758620688,52,2,33.0,1,2010-06-01
17588.0,1,1,80,80,402.5,402.5,230.0,3.7536363636363634,11,1,180.0,1,2010-06-01
16347.0,5,5,11,80,1027.15,205.43,138.8,3.1008196721311476,102,3,16.75,1,2010-06-01
13795.0,1,1,80,80,222.5,222.5,314.0,1.0688888888888888,9,1,180.0,1,2010-06-01
14824.0,3,3,7,80,1614.6500000000003,538.2166666666668,275.0,2.3371794871794864,58,3,35.5,0,2010-06-01
12692.0,1,1,80,80,110.95,110.95,36.0,3.1230769230769235,13,1,180.0,0,2010-06-01
15941.0,1,1,80,80,405.0,405.0,60.0,6.75,6,1,180.0,0,2010-06-01
15558.0,1,1,82,82,202.67999999999998,202.67999999999998,73.0,4.565652173913043,23,1,180.0,0,2010-06-01
13824.0,3,3,3,80,688.26,229.42,84.66666666666667,2.9234782608695657,21,3,37.5,1,2010-06-01
13305.0,1,1,82,82,413.68,413.68,295.0,3.262291666666666,48,1,180.0,1,2010-06-01
14403.0,2,2,32,82,404.69999999999993,202.34999999999997,109.0,4.3839999999999995,4,2,49.0,0,2010-06-01
17907.0,1,1,83,83,291.76,291.76,1046.0,3.3361538461538465,13,1,180.0,0,2010-06-01
14147.0,3,3,13,83,1372.6000000000001,457.53333333333336,182.33333333333334,2.348181818181818,10,2,34.5,0,2010-06-01
13627.0,1,1,83,83,304.4,304.4,134.0,4.606249999999999,16,1,180.0,1,2010-06-01
16854.0,1,1,83,83,1290.8100000000002,1290.8100000000002,970.0,2.388428571428571,70,1,180.0,0,2010-06-01
13283.0,2,2,10,83,279.70000000000005,139.85000000000002,57.0,3.1346153846153846,13,2,72.0,0,2010-06-01
15722.0,3,3,46,83,1122.0400000000002,374.0133333333334,125.33333333333333,4.440188679245283,37,2,18.0,2,2010-06-01
16707.0,2,2,25,83,282.5,141.25,85.5,2.9302499999999996,39,2,57.0,1,2010-06-01
16756.0,2,2,35,83,446.32,223.16,164.0,2.4748275862068967,27,2,47.0,2,2010-06-01
12542.0,1,1,83,83,364.79,364.79,353.0,3.1904000000000003,25,1,180.0,1,2010-06-01
14676.0,2,2,61,82,884.8800000000001,442.44000000000005,456.0,1.4372222222222222,18,1,21.0,1,2010-06-01
13316.0,1,1,82,82,2017.36,2017.36,3768.0,2.043529411764706,17,1,180.0,1,2010-06-01
12638.0,1,1,82,82,249.8,249.8,86.0,6.888888888888889,9,1,180.0,0,2010-06-01
13484.0,1,1,82,82,165.78,165.78,112.0,1.8972727272727274,11,1,180.0,0,2010-06-01
16846.0,2,2,20,82,628.09,314.045,191.0,2.7308333333333334,36,2,62.0,0,2010-06-01
17348.0,2,2,34,82,702.12,351.06,449.0,1.5910204081632655,80,2,47.0,0,2010-06-01
13566.0,1,1,82,82,291.12,291.12,223.0,1.748125,64,1,180.0,1,2010-06-01
14924.0,2,2,53,82,620.9600000000002,310.4800000000001,124.0,7.22190476190476,20,2,29.0,0,2010-06-01
16258.0,3,3,31,82,1575.79,525.2633333333333,235.66666666666666,2.6003508771929824,55,2,25.0,3,2010-06-01
13724.0,1,1,80,80,213.01000000000002,213.01000000000002,130.0,2.1471428571428572,39,1,180.0,0,2010-06-01
13573.0,1,1,80,80,81.85,81.85,42.0,2.8625000000000003,8,1,180.0,0,2010-06-01
16586.0,1,1,78,78,328.05,328.05,67.0,5.6000000000000005,6,1,180.0,0,2010-06-01
18063.0,1,1,76,76,102.0,102.0,24.0,4.25,1,1,180.0,0,2010-06-01
14496.0,2,2,22,76,1031.7399999999998,515.8699999999999,208.0,5.30191489361702,38,2,54.0,0,2010-06-01
12701.0,1,1,76,76,547.3199999999999,547.3199999999999,363.0,2.5565714285714285,35,1,180.0,3,2010-06-01
17478.0,1,1,76,76,706.1999999999999,706.1999999999999,236.0,3.714615384615385,26,1,180.0,0,2010-06-01
14872.0,2,2,27,76,506.75999999999993,253.37999999999997,191.0,1.9806451612903229,28,2,48.0,1,2010-06-01
17568.0,1,1,76,76,374.45,374.45,275.0,1.562741935483871,61,1,180.0,0,2010-06-01
17479.0,1,1,75,75,389.26,389.26,266.0,1.9966666666666666,18,1,180.0,0,2010-06-01
16652.0,2,2,34,75,3857.8599999999997,1928.9299999999998,927.0,3.8973214285714284,46,2,41.0,3,2010-06-01
13612.0,1,1,75,75,818.29,818.29,444.0,3.3996,50,1,180.0,0,2010-06-01
16777.0,1,1,75,75,198.02999999999997,198.02999999999997,93.0,3.264193548387097,30,1,180.0,1,2010-06-01
13275.0,1,1,75,75,177.35999999999996,177.35999999999996,128.0,1.635909090909091,44,1,180.0,0,2010-06-01
18196.0,1,1,75,75,292.93000000000006,292.93000000000006,280.0,1.8511538461538461,52,1,180.0,1,2010-06-01
17933.0,1,1,75,75,114.69,114.69,63.0,2.095714285714286,12,1,180.0,0,2010-06-01
16917.0,1,1,75,75,1460.36,1460.36,560.0,5.515365853658537,37,1,180.0,0,2010-06-01
13371.0,1,1,75,75,1189.01,1189.01,594.0,3.3481249999999996,64,1,180.0,1,2010-06-01
16254.0,1,1,75,75,159.74,159.74,116.0,2.3400000000000003,13,1,180.0,1,2010-06-01
13406.0,1,1,74,74,140.16,140.16,96.0,1.46,2,1,180.0,0,2010-06-01
14604.0,1,1,76,76,143.85999999999999,143.85999999999999,88.0,2.028695652173913,20,1,180.0,0,2010-06-01
14873.0,1,1,76,76,334.45000000000005,334.45000000000005,143.0,3.8880952380952385,21,1,180.0,0,2010-06-01
15946.0,1,1,76,76,1155.0200000000002,1155.0200000000002,570.0,3.112727272727273,11,1,180.0,2,2010-06-01
12366.0,1,1,76,76,500.24,500.24,296.0,1.6900000000000002,3,1,180.0,0,2010-06-01
15994.0,1,1,78,78,390.4599999999999,390.4599999999999,178.0,3.278888888888889,34,1,180.0,0,2010-06-01
13183.0,2,2,25,78,879.06,439.53,265.0,1.651818181818182,17,2,52.0,2,2010-06-01
18149.0,1,1,78,78,361.34000000000003,361.34000000000003,164.0,2.955806451612904,31,1,180.0,2,2010-06-01
13688.0,1,1,78,78,375.5,375.5,130.0,4.55,5,1,180.0,0,2010-06-01
15665.0,1,1,78,78,591.43,591.43,386.0,1.942,62,1,180.0,1,2010-06-01
17849.0,2,2,78,78,191.08,95.54,10.0,9.453636363636365,11,1,0.0,2,2010-06-01
14857.0,2,2,77,77,843.471,421.7355,275.0,2.86580701754386,57,1,0.0,1,2010-06-01
14645.0,1,1,77,77,279.80000000000007,279.80000000000007,206.0,3.0805555555555557,18,1,180.0,0,2010-06-01
15921.0,1,1,83,83,100.17999999999999,100.17999999999999,44.0,3.13,13,1,180.0,0,2010-06-01
14315.0,2,2,7,77,716.69,358.345,161.5,3.493125,26,2,70.0,0,2010-06-01
18135.0,2,2,33,77,288.15,144.075,100.5,3.339999999999999,10,2,43.0,1,2010-06-01
13530.0,1,1,77,77,402.98,402.98,272.0,2.007222222222222,18,1,180.0,0,2010-06-01
14534.0,1,1,77,77,371.69999999999993,371.69999999999993,232.0,2.4782608695652177,23,1,180.0,2,2010-06-01
16242.0,2,2,35,77,862.5,431.25,184.5,2.9920588235294114,121,2,41.0,2,2010-06-01
14195.0,3,3,24,77,1215.4,405.1333333333334,337.3333333333333,1.6214285714285714,5,2,26.0,0,2010-06-01
13600.0,1,1,77,77,298.90000000000003,298.90000000000003,275.0,2.565909090909092,22,1,180.0,0,2010-06-01
15227.0,2,2,13,76,658.8600000000001,329.43000000000006,119.0,4.551666666666666,34,2,63.0,0,2010-06-01
15123.0,1,1,76,76,456.66,456.66,342.0,1.7491666666666665,24,1,180.0,0,2010-06-01
15117.0,2,2,77,77,359.69,179.845,202.5,1.4492307692307689,24,1,0.0,0,2010-06-01
16002.0,1,1,68,68,169.20999999999998,169.20999999999998,70.0,2.823333333333333,42,1,180.0,0,2010-06-01
17883.0,1,0,95,95,168.48,168.48,63.0,3.887777777777778,18,1,180.0,2,2010-06-01
14770.0,4,3,4,95,2292.7399999999993,573.1849999999998,228.0,4.16406779661017,102,3,29.666666666666668,2,2010-06-01
12645.0,2,1,89,111,846.74,423.37,224.0,2.7334146341463414,39,2,21.0,0,2010-06-01
17083.0,3,2,39,111,1247.8300000000002,415.9433333333334,183.0,3.00090909090909,20,3,35.5,1,2010-06-01
12621.0,4,3,8,111,2566.5000000000005,641.6250000000001,396.25,2.6590291262135923,80,3,34.333333333333336,6,2010-06-01
13293.0,3,2,36,111,746.1300000000001,248.71000000000004,114.33333333333333,3.5232608695652177,43,3,37.0,1,2010-06-01
16344.0,2,1,39,111,316.75999999999993,158.37999999999997,112.0,2.801578947368421,18,2,72.0,1,2010-06-01
17731.0,2,1,64,111,468.88,234.44,107.0,2.9771875000000003,30,2,47.0,0,2010-06-01
13976.0,2,1,33,111,532.8199999999999,266.40999999999997,90.0,5.380333333333332,29,2,78.0,1,2010-06-01
13242.0,2,1,5,111,214.5,107.25,55.0,1.95,9,2,105.0,1,2010-06-01
16419.0,2,1,20,111,504.99,252.495,136.5,3.3305,34,2,90.0,0,2010-06-01
13985.0,2,1,5,111,593.23,296.615,143.0,3.4363636363636365,29,2,105.0,0,2010-06-01
16873.0,3,2,1,111,3687.03,1229.01,751.6666666666666,2.480325203252033,89,2,54.5,2,2010-06-01
12663.0,2,1,67,111,239.4,119.7,90.5,5.840000000000001,9,2,43.0,0,2010-06-01
16530.0,1,0,111,111,48.349999999999994,48.349999999999994,17.0,5.883333333333333,3,1,180.0,0,2010-06-01
13092.0,3,2,46,110,788.7,262.90000000000003,70.66666666666667,4.725,30,3,32.0,2,2010-06-01
12932.0,5,4,29,110,825.71,165.142,138.0,2.398947368421053,49,4,20.0,3,2010-06-01
18058.0,1,0,110,110,301.2,301.2,176.0,1.8249999999999997,8,1,180.0,1,2010-06-01
15176.0,1,0,110,110,988.0400000000001,988.0400000000001,448.0,4.427307692307692,52,1,180.0,0,2010-06-01
15082.0,1,0,111,111,93.35,93.35,43.0,2.2416666666666667,6,1,180.0,0,2010-06-01
13164.0,2,1,12,110,372.2,186.1,60.0,5.17,7,2,98.0,0,2010-06-01
17577.0,2,1,88,111,348.74999999999994,174.37499999999997,89.5,2.4714285714285715,20,2,23.0,0,2010-06-01
13131.0,1,0,111,111,651.4100000000001,651.4100000000001,345.0,2.786944444444445,36,1,180.0,2,2010-06-01
13304.0,1,0,112,112,307.85,307.85,113.0,5.097058823529411,17,1,180.0,1,2010-06-01
13834.0,2,1,19,112,324.19,162.095,110.5,5.724375,15,2,92.0,0,2010-06-01
14884.0,1,0,112,112,120.60000000000001,120.60000000000001,72.0,1.875,8,1,180.0,0,2010-06-01
18070.0,1,0,112,112,314.1,314.1,86.0,3.822222222222223,9,1,180.0,0,2010-06-01
16078.0,1,0,112,112,283.79,283.79,184.0,2.0589473684210526,38,1,180.0,0,2010-06-01
15339.0,2,1,66,112,290.72999999999996,145.36499999999998,78.0,2.816111111111111,52,2,46.0,0,2010-06-01
16781.0,1,0,112,112,311.75,311.75,79.0,6.418181818181818,22,1,180.0,0,2010-06-01
17514.0,1,0,112,112,313.35,313.35,149.0,2.4441860465116276,41,1,180.0,0,2010-06-01
17294.0,2,0,112,112,467.78999999999996,233.89499999999998,148.5,2.698823529411765,17,1,0.0,0,2010-06-01
17647.0,2,0,112,112,198.59999999999997,99.29999999999998,26.0,5.17,5,1,0.0,0,2010-06-01
12524.0,3,2,68,112,2282.58,760.86,512.0,4.230499999999999,13,2,21.5,1,2010-06-01
12665.0,1,0,112,112,168.8,168.8,75.0,4.625,8,1,180.0,0,2010-06-01
17319.0,1,0,112,112,29.1,29.1,14.0,2.0500000000000003,3,1,180.0,0,2010-06-01
17774.0,2,1,76,112,799.1400000000001,399.57000000000005,198.5,3.1850442477876104,106,2,35.0,2,2010-06-01
15892.0,1,0,112,112,128.2,128.2,46.0,2.7626315789473685,38,1,180.0,0,2010-06-01
13119.0,1,0,111,111,134.9,134.9,110.0,1.5136363636363634,11,1,180.0,0,2010-06-01
12370.0,3,2,67,111,774.62,258.20666666666665,84.0,6.410285714285713,33,2,22.0,0,2010-06-01
14609.0,2,1,26,111,168.48000000000002,84.24000000000001,432.0,0.265,2,2,84.0,2,2010-06-01
13417.0,2,1,61,112,714.4000000000001,357.20000000000005,136.0,3.5364864864864862,32,2,51.0,2,2010-06-01
12776.0,1,0,110,110,55.5,55.5,46.0,7.53,4,1,180.0,0,2010-06-01
17575.0,1,0,110,110,171.7,171.7,72.0,6.159999999999999,5,1,180.0,0,2010-06-01
16553.0,6,2,67,109,2255.96,375.99333333333334,501.0,1.764153846153846,63,2,8.0,6,2010-06-01
13815.0,1,0,108,108,738.8599999999999,738.8599999999999,794.0,2.08,44,1,180.0,1,2010-06-01
16895.0,2,1,70,108,337.29,168.645,66.5,3.4595,36,2,37.0,1,2010-06-01
15293.0,1,0,108,108,247.50000000000003,247.50000000000003,178.0,1.5342105263157897,19,1,180.0,0,2010-06-01
15504.0,2,1,49,108,288.03,144.015,46.0,3.3939999999999997,32,2,59.0,1,2010-06-01
12695.0,2,1,33,108,743.3600000000001,371.68000000000006,110.0,5.8472413793103435,27,2,75.0,1,2010-06-01
13223.0,2,1,15,108,402.7200000000001,201.36000000000004,144.0,1.2566666666666666,4,2,92.0,1,2010-06-01
17226.0,1,0,108,108,420.98,420.98,363.0,2.8487878787878786,32,1,180.0,0,2010-06-01
17547.0,1,0,108,108,404.54999999999995,404.54999999999995,129.0,4.805555555555556,18,1,180.0,0,2010-06-01
15278.0,4,2,4,108,496.16,124.04,114.5,1.262758620689655,29,2,34.333333333333336,0,2010-06-01
15288.0,2,1,38,108,766.4600000000002,383.2300000000001,182.5,2.456326530612245,44,2,69.0,0,2010-06-01
12976.0,4,3,17,108,1619.02,404.755,343.75,1.6823809523809523,71,4,29.666666666666668,2,2010-06-01
17258.0,1,0,108,108,283.84999999999997,283.84999999999997,129.0,2.578571428571429,34,1,180.0,0,2010-06-01
17955.0,2,0,98,108,392.6,196.3,204.0,1.0533333333333335,2,1,9.0,0,2010-06-01
17029.0,2,1,82,106,601.0,300.5,200.0,1.4533333333333331,2,2,24.0,1,2010-06-01
15372.0,4,0,104,106,2416.0800000000004,604.0200000000001,582.0,3.0752941176470587,7,1,0.6666666666666666,1,2010-06-01
13446.0,7,6,4,106,2473.2599999999998,353.3228571428571,223.42857142857142,2.539256198347108,78,4,16.333333333333332,3,2010-06-01
13291.0,4,3,11,109,1075.05,268.7625,107.0,3.5369369369369377,80,3,32.0,3,2010-06-01
17201.0,1,0,110,110,439.77000000000004,439.77000000000004,277.0,2.543823529411765,59,1,180.0,2,2010-06-01
13629.0,3,2,13,109,1980.0,660.0,400.0,1.65,5,3,47.0,2,2010-06-01
15807.0,1,0,109,109,401.94000000000005,401.94000000000005,734.0,2.6723529411764706,17,1,180.0,0,2010-06-01
12474.0,3,2,36,109,1088.39,362.7966666666667,236.0,2.5480882352941174,64,2,36.0,4,2010-06-01
16577.0,1,0,109,109,380.0,380.0,142.0,4.243478260869565,23,1,180.0,0,2010-06-01
12670.0,1,0,109,109,225.60000000000002,225.60000000000002,49.0,6.36875,8,1,180.0,0,2010-06-01
15765.0,1,0,109,109,370.63,370.63,335.0,2.6956,25,1,180.0,0,2010-06-01
12567.0,2,1,25,109,871.13,435.565,176.5,3.9475,39,2,83.0,2,2010-06-01
14115.0,1,0,109,109,117.80000000000001,117.80000000000001,52.0,3.175,2,1,180.0,1,2010-06-01
14072.0,1,0,109,109,390.8500000000001,390.8500000000001,65.0,6.426315789473684,19,1,180.0,0,2010-06-01
16992.0,1,0,109,109,114.88,114.88,40.0,3.385,4,1,180.0,3,2010-06-01
14301.0,2,1,15,109,928.6200000000002,464.3100000000001,373.0,3.336,27,2,94.0,0,2010-06-01
17685.0,2,1,5,109,995.56,497.78,358.0,2.0424999999999995,15,2,103.0,1,2010-06-01
12677.0,1,0,109,109,190.7,190.7,75.0,4.5,9,1,180.0,1,2010-06-01
13696.0,2,1,34,109,1386.2,693.1,242.0,2.341764705882353,17,2,74.0,0,2010-06-01
14190.0,1,0,109,109,79.9,79.9,2.0,39.95,1,1,180.0,0,2010-06-01
15244.0,1,0,109,109,280.50999999999993,280.50999999999993,67.0,8.41285714285714,14,1,180.0,0,2010-06-01
13288.0,2,0,95,109,548.64,274.32,72.0,3.81,1,1,13.0,2,2010-06-01
13551.0,1,0,109,109,152.39999999999998,152.39999999999998,24.0,6.35,1,1,180.0,0,2010-06-01
16839.0,3,2,12,109,1323.44,441.1466666666667,257.0,2.6571428571428575,20,3,48.0,2,2010-06-01
16978.0,2,0,109,109,424.54999999999995,212.27499999999998,59.5,3.7892857142857146,28,1,0.0,0,2010-06-01
16246.0,1,0,112,112,166.9,166.9,73.0,2.7729166666666667,24,1,180.0,0,2010-06-01
13870.0,2,1,25,112,1285.4,642.7,470.0,1.7863793103448276,55,2,87.0,1,2010-06-01
16161.0,5,4,17,112,576.3999999999999,115.27999999999997,69.0,1.9233870967741935,56,4,23.5,11,2010-06-01
13757.0,1,0,117,117,195.55,195.55,54.0,3.4712500000000004,8,1,180.0,0,2010-06-01
17311.0,2,1,3,117,1242.4900000000002,621.2450000000001,661.0,1.6117777777777778,45,2,113.0,0,2010-06-01
16840.0,2,1,46,117,139.85000000000002,69.92500000000001,58.5,2.5055555555555555,9,2,71.0,0,2010-06-01
16081.0,2,1,17,117,264.39,132.195,60.5,2.6705454545454534,45,2,99.0,0,2010-06-01
14399.0,4,3,5,117,1129.08,282.27,115.5,2.6244347826086956,78,4,36.666666666666664,1,2010-06-01
12396.0,1,0,117,117,931.4300000000001,931.4300000000001,591.0,2.2993846153846156,65,1,180.0,0,2010-06-01
15448.0,1,0,117,117,294.16999999999996,294.16999999999996,255.0,2.4085714285714284,21,1,180.0,0,2010-06-01
18101.0,1,0,117,117,112.5,112.5,37.0,3.9917391304347833,23,1,180.0,0,2010-06-01
13619.0,1,0,117,117,100.24,100.24,39.0,3.158636363636364,21,1,180.0,1,2010-06-01
16834.0,1,0,117,117,485.49999999999994,485.49999999999994,402.0,1.4258333333333333,24,1,180.0,0,2010-06-01
17690.0,2,1,75,117,765.3699999999999,382.68499999999995,275.0,2.8628205128205133,39,2,41.0,0,2010-06-01
12840.0,1,0,117,117,150.0,150.0,104.0,1.5681818181818181,11,1,180.0,1,2010-06-01
14545.0,1,0,117,117,349.25,349.25,236.0,4.127826086956523,23,1,180.0,0,2010-06-01
15023.0,4,3,14,117,1908.6999999999998,477.17499999999995,219.5,3.514487804878049,158,3,33.666666666666664,3,2010-06-01
14038.0,1,0,116,116,704.55,704.55,376.0,2.777931034482759,29,1,180.0,0,2010-06-01
15591.0,3,2,25,116,217.9,72.63333333333334,19.333333333333332,4.564285714285715,6,3,45.0,0,2010-06-01
14497.0,1,0,116,116,221.69,221.69,97.0,3.725454545454546,11,1,180.0,0,2010-06-01
16928.0,2,0,103,117,127.2,63.6,4.5,25.9125,4,1,14.0,0,2010-06-01
15732.0,7,5,29,116,889.6300000000001,127.09000000000002,90.0,2.432131147540983,47,3,14.166666666666666,1,2010-06-01
13553.0,1,0,117,117,499.59999999999997,499.59999999999997,201.0,3.5106741573033706,85,1,180.0,0,2010-06-01
15321.0,8,5,6,117,3005.91,375.73875,248.5,2.4405357142857143,152,3,15.571428571428571,0,2010-06-01
17350.0,1,0,119,119,342.2509999999999,342.2509999999999,150.0,3.0000476190476193,21,1,180.0,1,2010-06-01
15564.0,1,0,119,119,35.04,35.04,36.0,0.9733333333333333,3,1,180.0,0,2010-06-01
15803.0,1,0,119,119,603.8000000000002,603.8000000000002,180.0,4.361111111111111,18,1,180.0,0,2010-06-01
13584.0,1,0,118,118,1.3,1.3,2.0,0.65,1,1,180.0,1,2010-06-01
17146.0,4,3,10,118,2479.75,619.9375,233.25,4.411399999999999,116,3,35.333333333333336,5,2010-06-01
13916.0,1,0,118,118,364.5,364.5,148.0,3.6454545454545455,22,1,180.0,2,2010-06-01
15279.0,2,1,73,118,665.53,332.765,169.5,4.067435897435897,36,2,45.0,1,2010-06-01
18175.0,1,0,118,118,176.09999999999997,176.09999999999997,70.0,4.45,7,1,180.0,0,2010-06-01
17163.0,1,0,118,118,141.24,141.24,84.0,1.766,5,1,180.0,0,2010-06-01
16300.0,2,1,68,118,838.3599999999999,419.17999999999995,220.0,2.39817679558011,156,2,50.0,0,2010-06-01
12848.0,1,0,118,118,208.0,208.0,58.0,3.971875,16,1,180.0,0,2010-06-01
13538.0,2,0,99,118,803.54,401.77,147.0,3.9481632653061234,43,1,19.0,0,2010-06-01
17876.0,2,1,45,118,1619.02,809.51,479.0,1.69,1,2,72.0,0,2010-06-01
13975.0,2,1,63,118,959.05,479.525,475.5,1.6204020100502514,157,2,54.0,1,2010-06-01
17092.0,2,1,19,118,1069.32,534.66,370.0,2.1983516483516476,82,2,99.0,3,2010-06-01
16067.0,3,2,5,118,3269.11,1089.7033333333334,412.0,3.8464705882352943,60,3,55.5,0,2010-06-01
12805.0,2,1,48,117,520.2,260.1,95.0,3.9833333333333334,20,2,69.0,1,2010-06-01
15091.0,2,0,117,117,565.9000000000001,282.95000000000005,118.0,3.1848148148148145,27,1,0.0,0,2010-06-01
13107.0,2,1,53,116,1302.3300000000002,651.1650000000001,633.5,1.7289795918367348,48,2,63.0,1,2010-06-01
12373.0,2,1,67,116,763.0500000000001,381.52500000000003,159.5,4.644594594594595,31,2,49.0,0,2010-06-01
16583.0,1,0,116,116,64.5,64.5,42.0,1.75,4,1,180.0,0,2010-06-01
15660.0,3,2,11,115,368.12,122.70666666666666,78.66666666666667,2.515294117647059,13,3,51.5,1,2010-06-01
13700.0,2,0,111,113,81.55000000000001,40.775000000000006,31.0,2.2808333333333333,12,1,2.0,0,2010-06-01
16714.0,1,0,113,113,368.27,368.27,239.0,2.986521739130435,23,1,180.0,0,2010-06-01
15580.0,3,2,1,113,530.7099999999999,176.9033333333333,131.33333333333334,2.242474226804124,73,3,55.5,2,2010-06-01
15422.0,2,1,13,113,758.7,379.35,189.5,4.01298245614035,48,2,100.0,0,2010-06-01
15584.0,1,0,113,113,351.98999999999995,351.98999999999995,102.0,3.469310344827586,55,1,180.0,0,2010-06-01
16788.0,1,0,113,113,412.36,412.36,253.0,2.288264462809917,118,1,180.0,1,2010-06-01
16225.0,5,2,40,113,933.1700000000002,186.63400000000004,86.8,3.0706451612903227,89,3,17.75,3,2010-06-01
12402.0,2,1,43,113,505.3500000000001,252.67500000000004,127.5,3.2250000000000005,22,2,69.0,1,2010-06-01
14562.0,4,3,53,113,637.62,159.405,87.0,2.0947311827956985,61,3,19.333333333333332,2,2010-06-01
17550.0,4,3,21,113,1436.26,359.065,109.5,3.40364705882353,141,3,30.0,1,2010-06-01
16082.0,1,0,113,113,106.75,106.75,39.0,4.143750000000001,16,1,180.0,0,2010-06-01
16212.0,2,1,61,113,603.37,301.685,163.5,3.488648648648649,36,2,51.0,0,2010-06-01
17342.0,2,0,104,112,626.14,313.07,145.0,5.289000000000001,19,1,8.0,1,2010-06-01
17504.0,4,3,19,112,1929.54,482.385,314.0,2.153559322033898,49,3,30.333333333333332,1,2010-06-01
14227.0,1,0,112,112,438.03000000000003,438.03000000000003,259.0,2.4416129032258067,31,1,180.0,2,2010-06-01
13497.0,3,2,68,112,582.23,194.07666666666668,89.66666666666667,2.6844444444444444,27,2,22.0,1,2010-06-01
14682.0,2,1,67,115,469.22,234.61,98.0,5.263599999999999,23,2,48.0,1,2010-06-01
15784.0,1,0,115,115,466.19000000000005,466.19000000000005,235.0,3.9400000000000004,28,1,180.0,1,2010-06-01
16704.0,2,1,61,115,664.1600000000001,332.08000000000004,216.5,2.8487037037037033,50,2,53.0,0,2010-06-01
13658.0,1,0,115,115,982.26,982.26,391.0,3.7292452830188676,53,1,180.0,2,2010-06-01
17281.0,3,2,18,116,342.0,114.0,40.0,2.9499999999999997,2,3,48.0,1,2010-06-01
16383.0,2,1,32,116,1264.21,632.105,341.5,2.876746987951807,134,2,83.0,1,2010-06-01
16412.0,2,1,52,116,163.14000000000001,81.57000000000001,48.5,2.5032258064516135,24,2,63.0,0,2010-06-01
13783.0,3,2,12,116,1335.2399999999998,445.0799999999999,817.3333333333334,0.5977777777777777,4,3,51.0,1,2010-06-01
15167.0,1,0,116,116,659.4300000000001,659.4300000000001,361.0,3.467950819672131,119,1,180.0,0,2010-06-01
17138.0,4,3,41,116,3569.7599999999998,892.4399999999999,426.75,3.86665071770335,201,3,24.333333333333332,1,2010-06-01
16986.0,8,2,5,116,2843.05,355.38125,176.125,4.144047619047619,62,3,15.714285714285714,0,2010-06-01
12500.0,6,2,50,116,1327.04,221.17333333333332,93.66666666666667,3.9637142857142855,57,3,12.6,1,2010-06-01
16608.0,1,0,106,106,685.3000000000001,685.3000000000001,258.0,3.9656249999999997,61,1,180.0,0,2010-06-01
17309.0,1,0,116,116,209.89,209.89,97.0,4.0042857142857144,20,1,180.0,0,2010-06-01
15365.0,1,0,116,116,325.12,325.12,158.0,2.813076923076923,13,1,180.0,3,2010-06-01
17328.0,1,0,116,116,104.7,104.7,86.0,1.883333333333333,6,1,180.0,0,2010-06-01
15810.0,2,1,70,116,849.1999999999999,424.59999999999997,205.0,2.4761904761904763,32,2,45.0,0,2010-06-01
13874.0,4,3,4,116,940.9799999999999,235.24499999999998,110.0,2.7896875000000003,20,4,36.666666666666664,2,2010-06-01
18267.0,1,0,115,115,269.37,269.37,135.0,2.9864705882352944,17,1,180.0,0,2010-06-01
12853.0,1,0,115,115,412.99999999999994,412.99999999999994,292.0,3.130952380952381,21,1,180.0,3,2010-06-01
